time,open,high,low,close,tick_volume,spread
2016.11.04 08:00:00,1301.90100,1306.95700,1294.63900,1303.79600,73893,0
2016.11.06 08:00:00,1292.78400,1293.97700,1287.63600,1289.15400,5478,0
2016.11.07 08:00:00,1289.16100,1295.72000,1278.11900,1282.35900,78118,0
2016.11.08 08:00:00,1282.34400,1290.44700,1267.80700,1273.16200,81248,0
2016.11.09 08:00:00,1273.18200,1337.14000,1268.79700,1276.13800,198963,0
2016.11.10 08:00:00,1276.08800,1292.04000,1252.19100,1260.66800,122100,0
2016.11.11 08:00:00,1260.70700,1265.21900,1218.90200,1227.50800,124567,0
2016.11.13 08:00:00,1227.99600,1231.15400,1226.92900,1229.60200,4528,0
2016.11.14 08:00:00,1229.57600,1230.05900,1211.40500,1223.52600,126317,0
2016.11.15 08:00:00,1223.50600,1231.32800,1218.80800,1226.87800,96697,0
2016.11.16 08:00:00,1226.84900,1232.86800,1221.42100,1226.58300,87652,0
2016.11.17 08:00:00,1226.60500,1231.22600,1210.93100,1214.65300,93255,0
2016.11.18 08:00:00,1214.63900,1215.93800,1202.80700,1207.97300,91766,0
2016.11.20 08:00:00,1207.43100,1208.02800,1205.47400,1206.11500,1903,0
2016.11.21 08:00:00,1206.12500,1217.43200,1206.12500,1216.00600,80027,0
2016.11.22 08:00:00,1215.97800,1220.86800,1206.05000,1212.70800,80974,0
2016.11.23 08:00:00,1212.69300,1214.75900,1181.65200,1189.41300,80072,0
2016.11.24 08:00:00,1189.39200,1190.66100,1180.20100,1185.95200,61657,0
2016.11.25 08:00:00,1185.93100,1193.10400,1170.72700,1183.82700,81656,0
2016.11.27 08:00:00,1183.60100,1186.85400,1182.51900,1186.71000,2158,0
2016.11.28 08:00:00,1186.65700,1197.43300,1182.93300,1194.55300,91201,0
2016.11.29 08:00:00,1194.54700,1194.80400,1180.97000,1188.75300,85270,0
2016.11.30 08:00:00,1188.77500,1194.80500,1170.25500,1172.25100,92577,0
2016.12.01 08:00:00,1172.25400,1176.53900,1160.61900,1173.34900,94518,0
2016.12.02 08:00:00,1173.30700,1177.86300,1166.65100,1176.52000,80563,0
2016.12.04 08:00:00,1176.17600,1187.79800,1176.17600,1180.12300,4315,0
2016.12.05 08:00:00,1180.13300,1181.24800,1157.00900,1170.00700,98220,0
2016.12.06 08:00:00,1170.02000,1175.12600,1166.60800,1169.23800,75525,0
2016.12.07 08:00:00,1169.24000,1180.04900,1165.42100,1174.78700,71851,0
2016.12.08 08:00:00,1174.78800,1178.41900,1169.11700,1170.46700,76540,0
2016.12.09 08:00:00,1170.46800,1171.86200,1156.08800,1159.07600,74062,0
2016.12.11 08:00:00,1158.45100,1159.83600,1156.59300,1158.39500,1539,0
2016.12.12 08:00:00,1158.36600,1165.53000,1151.08800,1162.94000,81233,0
2016.12.13 08:00:00,1162.92900,1164.82100,1154.51100,1158.46600,72308,0
2016.12.14 08:00:00,1158.48400,1165.12300,1138.79500,1142.75100,84614,0
2016.12.15 08:00:00,1142.74100,1144.25200,1122.55900,1127.97700,97449,0
2016.12.16 08:00:00,1127.96700,1141.09700,1126.57500,1134.16900,77730,0
2016.12.18 08:00:00,1133.83100,1136.64700,1132.95300,1135.58700,1457,0
2016.12.19 08:00:00,1135.65400,1142.15600,1135.46400,1138.48800,73493,0
2016.12.20 08:00:00,1138.49000,1139.54800,1125.67600,1131.85400,78601,0
2016.12.21 08:00:00,1131.88300,1136.93900,1129.25500,1130.81400,66324,0
2016.12.22 08:00:00,1130.80700,1133.89800,1127.59900,1128.67000,61809,0
2016.12.23 08:00:00,1128.66000,1135.50500,1128.21900,1132.51300,29891,0
2016.12.27 08:00:00,1133.21400,1150.56500,1131.58200,1139.11700,45038,0
2016.12.28 08:00:00,1139.15500,1144.33700,1136.40300,1142.21500,50819,0
2016.12.29 08:00:00,1142.24600,1161.73700,1142.24600,1160.09700,58795,0
2016.12.30 08:00:00,1160.08800,1162.99600,1149.56800,1150.80300,52460,0
2017.01.03 08:00:00,1150.04400,1164.00000,1145.96100,1157.11300,69189,0
