time,open,high,low,close,tick_volume,spread
2024.04.16 09:30:00,0.85377,0.85387,0.85366,0.85377,344,3
2024.04.16 10:00:00,0.85376,0.85408,0.85374,0.85400,374,3
2024.04.16 10:30:00,0.85401,0.85401,0.85378,0.85392,351,3
2024.04.16 11:00:00,0.85392,0.85396,0.85377,0.85385,231,3
2024.04.16 11:30:00,0.85385,0.85400,0.85375,0.85380,221,3
2024.04.16 12:00:00,0.85380,0.85392,0.85376,0.85387,218,3
2024.04.16 12:30:00,0.85387,0.85387,0.85357,0.85367,239,3
2024.04.16 13:00:00,0.85367,0.85371,0.85356,0.85363,266,3
2024.04.16 13:30:00,0.85363,0.85388,0.85361,0.85380,327,3
2024.04.16 14:00:00,0.85377,0.85446,0.85314,0.85414,754,3
2024.04.16 14:30:00,0.85415,0.85446,0.85348,0.85352,671,3
2024.04.16 15:00:00,0.85352,0.85366,0.85321,0.85340,671,3
2024.04.16 15:30:00,0.85339,0.85371,0.85330,0.85364,556,3
2024.04.16 16:00:00,0.85365,0.85404,0.85288,0.85289,542,3
2024.04.16 16:30:00,0.85289,0.85369,0.85279,0.85362,505,3
2024.04.16 17:00:00,0.85363,0.85411,0.85351,0.85358,641,3
2024.04.16 17:30:00,0.85357,0.85397,0.85351,0.85360,482,3
2024.04.16 18:00:00,0.85360,0.85386,0.85354,0.85376,505,3
2024.04.16 18:30:00,0.85376,0.85394,0.85363,0.85375,469,3
2024.04.16 19:00:00,0.85375,0.85409,0.85371,0.85405,484,3
2024.04.16 19:30:00,0.85405,0.85457,0.85400,0.85425,438,3
2024.04.16 20:00:00,0.85425,0.85457,0.85422,0.85426,485,3
2024.04.16 20:30:00,0.85429,0.85457,0.85364,0.85379,713,3
2024.04.16 21:00:00,0.85379,0.85400,0.85340,0.85348,672,3
2024.04.16 21:30:00,0.85348,0.85384,0.85335,0.85371,749,3
2024.04.16 22:00:00,0.85371,0.85448,0.85369,0.85415,741,3
2024.04.16 22:30:00,0.85416,0.85468,0.85415,0.85446,783,3
2024.04.16 23:00:00,0.85446,0.85481,0.85431,0.85468,704,3
2024.04.16 23:30:00,0.85467,0.85473,0.85430,0.85466,625,3
2024.04.17 00:00:00,0.85466,0.85498,0.85452,0.85456,581,3
2024.04.17 00:30:00,0.85456,0.85459,0.85424,0.85440,539,3
2024.04.17 01:00:00,0.85440,0.85453,0.85417,0.85421,485,3
2024.04.17 01:30:00,0.85420,0.85466,0.85420,0.85450,866,3
2024.04.17 02:00:00,0.85451,0.85451,0.85399,0.85430,721,3
2024.04.17 02:30:00,0.85430,0.85469,0.85422,0.85460,628,3
2024.04.17 03:00:00,0.85460,0.85460,0.85433,0.85445,413,3
2024.04.17 03:30:00,0.85445,0.85449,0.85430,0.85441,493,3
2024.04.17 04:00:00,0.85441,0.85452,0.85433,0.85445,211,3
2024.04.17 04:30:00,0.85445,0.85459,0.85440,0.85444,188,3
2024.04.17 05:00:00,0.85445,0.85446,0.85431,0.85437,418,18
2024.04.17 05:30:00,0.85438,0.85443,0.85417,0.85417,602,18
2024.04.17 06:00:00,0.85424,0.85429,0.85396,0.85421,204,18
2024.04.17 06:30:00,0.85421,0.85428,0.85412,0.85427,170,18
2024.04.17 07:00:00,0.85434,0.85459,0.85434,0.85454,151,3
2024.04.17 07:30:00,0.85454,0.85460,0.85438,0.85443,178,3
2024.04.17 08:00:00,0.85441,0.85458,0.85440,0.85458,282,3
2024.04.17 08:30:00,0.85458,0.85468,0.85454,0.85459,259,3
2024.04.17 09:00:00,0.85459,0.85478,0.85455,0.85474,362,3
2024.04.17 09:30:00,0.85474,0.85495,0.85474,0.85490,317,3
2024.04.17 10:00:00,0.85490,0.85497,0.85483,0.85483,302,3
2024.04.17 10:30:00,0.85483,0.85501,0.85479,0.85498,188,3
2024.04.17 11:00:00,0.85498,0.85510,0.85493,0.85498,196,3
2024.04.17 11:30:00,0.85498,0.85505,0.85494,0.85495,168,3
2024.04.17 12:00:00,0.85495,0.85511,0.85495,0.85498,161,3
2024.04.17 12:30:00,0.85498,0.85502,0.85479,0.85480,165,3
2024.04.17 13:00:00,0.85481,0.85490,0.85473,0.85482,254,3
2024.04.17 13:30:00,0.85482,0.85485,0.85413,0.85427,353,3
2024.04.17 14:00:00,0.85422,0.85422,0.85266,0.85316,920,3
2024.04.17 14:30:00,0.85316,0.85316,0.85209,0.85254,750,3
2024.04.17 15:00:00,0.85254,0.85334,0.85250,0.85334,607,3
2024.04.17 15:30:00,0.85334,0.85387,0.85308,0.85308,511,3
2024.04.17 16:00:00,0.85309,0.85334,0.85289,0.85321,592,3
2024.04.17 16:30:00,0.85321,0.85344,0.85309,0.85317,562,3
2024.04.17 17:00:00,0.85318,0.85340,0.85298,0.85337,546,3
2024.04.17 17:30:00,0.85337,0.85373,0.85323,0.85355,496,3
2024.04.17 18:00:00,0.85356,0.85385,0.85349,0.85366,390,3
2024.04.17 18:30:00,0.85366,0.85424,0.85364,0.85424,330,3
2024.04.17 19:00:00,0.85424,0.85446,0.85405,0.85422,492,3
2024.04.17 19:30:00,0.85422,0.85423,0.85366,0.85375,359,3
2024.04.17 20:00:00,0.85376,0.85444,0.85373,0.85396,525,3
2024.04.17 20:30:00,0.85396,0.85415,0.85383,0.85415,489,3
2024.04.17 21:00:00,0.85414,0.85424,0.85376,0.85402,482,3
2024.04.17 21:30:00,0.85401,0.85434,0.85395,0.85419,640,3
2024.04.17 22:00:00,0.85419,0.85442,0.85387,0.85390,575,3
2024.04.17 22:30:00,0.85389,0.85426,0.85362,0.85424,589,3
2024.04.17 23:00:00,0.85423,0.85461,0.85387,0.85458,519,3
2024.04.17 23:30:00,0.85457,0.85554,0.85452,0.85542,604,3
2024.04.18 00:00:00,0.85542,0.85650,0.85534,0.85638,611,3
2024.04.18 00:30:00,0.85638,0.85694,0.85636,0.85684,606,3
2024.04.18 01:00:00,0.85684,0.85687,0.85662,0.85677,500,3
2024.04.18 01:30:00,0.85676,0.85720,0.85676,0.85716,474,3
2024.04.18 02:00:00,0.85716,0.85718,0.85673,0.85691,455,3
2024.04.18 02:30:00,0.85691,0.85697,0.85664,0.85690,453,3
2024.04.18 03:00:00,0.85689,0.85693,0.85675,0.85689,441,3
2024.04.18 03:30:00,0.85689,0.85695,0.85680,0.85693,379,3
2024.04.18 04:00:00,0.85693,0.85695,0.85681,0.85689,130,3
2024.04.18 04:30:00,0.85689,0.85698,0.85683,0.85683,146,3
2024.04.18 05:00:00,0.85684,0.85687,0.85675,0.85683,481,18
2024.04.18 05:30:00,0.85682,0.85687,0.85664,0.85676,357,18
2024.04.18 06:00:00,0.85680,0.85699,0.85671,0.85680,256,18
2024.04.18 06:30:00,0.85680,0.85688,0.85676,0.85676,107,18
2024.04.18 07:00:00,0.85684,0.85684,0.85670,0.85675,119,3
