time,open,high,low,close,tick_volume,spread
2020.06.17 03:00:00,1725.78600,1726.96200,1724.10400,1726.50500,3844,144
2020.06.17 04:00:00,1726.50800,1727.66000,1726.00400,1726.72500,1616,144
2020.06.17 06:00:00,1725.31700,1726.55900,1723.73900,1725.80300,1476,144
2020.06.17 07:00:00,1725.79500,1727.64700,1725.79500,1726.47300,1304,144
2020.06.17 08:00:00,1726.47200,1728.78800,1726.16900,1726.53800,2183,144
2020.06.17 09:00:00,1726.57900,1726.70400,1723.27800,1724.38700,2935,144
2020.06.17 10:00:00,1724.43000,1725.76900,1722.54200,1724.07600,2655,144
2020.06.17 11:00:00,1724.07200,1726.96000,1723.97900,1726.42100,1918,144
2020.06.17 12:00:00,1726.43100,1727.42400,1725.15100,1726.03500,1807,144
2020.06.17 13:00:00,1726.02900,1728.87300,1725.74400,1728.44300,2290,144
2020.06.17 14:00:00,1728.36500,1729.46900,1726.88400,1728.45900,3150,144
2020.06.17 15:00:00,1728.44500,1728.69400,1721.90700,1723.99100,3991,144
2020.06.17 16:00:00,1724.01500,1725.37900,1719.36800,1720.02100,4075,144
2020.06.17 17:00:00,1720.06300,1720.83800,1713.04600,1715.23500,4820,144
2020.06.17 18:00:00,1715.17800,1719.16300,1713.15200,1719.16300,3580,144
2020.06.17 19:00:00,1719.20000,1720.24100,1716.69600,1717.47300,3427,144
2020.06.17 20:00:00,1717.51800,1721.16200,1716.11100,1720.92100,4823,105
2020.06.17 21:00:00,1720.99600,1725.28100,1720.99600,1724.61200,6143,105
2020.06.17 22:00:00,1724.65000,1729.02300,1722.47200,1726.93200,5849,105
2020.06.17 23:00:00,1726.96500,1727.59200,1723.21700,1724.60000,4993,105
2020.06.18 00:00:00,1724.61800,1727.30500,1723.75200,1726.64200,3759,105
2020.06.18 01:00:00,1726.66900,1728.53900,1726.29500,1726.54700,3900,105
2020.06.18 02:00:00,1726.50900,1727.71600,1726.31600,1726.82300,3011,105
2020.06.18 03:00:00,1726.81400,1730.18200,1726.51000,1729.10500,3731,105
2020.06.18 04:00:00,1729.06900,1729.17100,1726.43200,1726.80500,1661,105
2020.06.18 06:00:00,1726.25900,1728.45000,1725.96900,1727.12900,1519,142
2020.06.18 07:00:00,1727.15200,1729.13600,1727.04100,1727.63300,1757,142
2020.06.18 08:00:00,1727.65400,1729.90000,1725.52700,1728.02000,2823,142
2020.06.18 09:00:00,1728.01300,1729.29800,1724.37900,1725.28900,3468,142
2020.06.18 10:00:00,1725.24900,1727.09000,1723.82400,1726.33500,2303,142
2020.06.18 11:00:00,1726.34200,1726.68300,1724.77500,1726.01400,1753,142
2020.06.18 12:00:00,1726.01100,1727.91900,1725.82600,1727.07400,1647,142
2020.06.18 13:00:00,1727.07200,1728.58800,1726.62100,1727.05700,1812,142
2020.06.18 14:00:00,1727.05500,1728.91500,1725.33500,1726.16400,2975,105
2020.06.18 15:00:00,1726.12800,1728.74200,1724.67700,1727.44400,3951,105
2020.06.18 16:00:00,1727.47600,1733.90000,1726.80400,1733.09600,4417,105
2020.06.18 17:00:00,1733.13800,1737.09300,1721.15000,1725.82700,6610,105
2020.06.18 18:00:00,1725.79000,1727.94800,1722.41500,1726.65900,5723,105
2020.06.18 19:00:00,1726.63100,1726.97500,1718.33100,1722.05400,5308,105
2020.06.18 20:00:00,1722.03600,1726.38600,1718.20100,1725.39300,6543,105
2020.06.18 21:00:00,1725.42500,1727.21200,1722.14900,1722.78900,6649,105
2020.06.18 22:00:00,1722.81300,1723.20500,1717.55900,1722.05700,7034,105
2020.06.18 23:00:00,1722.04000,1724.61100,1720.75300,1722.50800,5027,105
2020.06.19 00:00:00,1722.49200,1724.27500,1722.32000,1723.27600,3736,105
2020.06.19 01:00:00,1723.24500,1724.56300,1722.61800,1724.05200,3311,105
2020.06.19 02:00:00,1724.06900,1725.53900,1723.27600,1725.17000,2829,105
2020.06.19 03:00:00,1725.19500,1725.53800,1722.83600,1724.67300,3669,105
2020.06.19 04:00:00,1724.71100,1725.25400,1722.28600,1722.72000,2090,105
2020.06.19 06:00:00,1723.10500,1723.67400,1721.57200,1723.67400,1343,142
2020.06.19 07:00:00,1723.71900,1724.15900,1722.07000,1723.55000,1262,142
2020.06.19 08:00:00,1723.55100,1724.36200,1722.53700,1723.82200,1659,105
2020.06.19 09:00:00,1723.82600,1726.08300,1722.86200,1725.95700,2984,142
2020.06.19 10:00:00,1725.93700,1726.44300,1724.83500,1725.38100,2259,142
2020.06.19 11:00:00,1725.36900,1727.10800,1724.91600,1725.96300,2123,142
2020.06.19 12:00:00,1726.02200,1727.24900,1725.82500,1726.08300,1749,142
2020.06.19 13:00:00,1726.12600,1727.95000,1725.99800,1727.92800,2260,142
2020.06.19 14:00:00,1727.93500,1732.90900,1727.19000,1730.50400,4053,105
2020.06.19 15:00:00,1730.46300,1732.45500,1729.77800,1731.95900,3537,105
2020.06.19 16:00:00,1731.98900,1732.46500,1728.17200,1730.19700,3600,105
2020.06.19 17:00:00,1730.22600,1731.60600,1727.69200,1731.53000,3033,105
2020.06.19 18:00:00,1731.49400,1732.18300,1729.61200,1729.93000,2682,105
2020.06.19 19:00:00,1729.91800,1734.02000,1729.66600,1733.87400,3035,105
