time,open,high,low,close,tick_volume,spread
2020.07.03 08:00:00,3137.35000,3148.66000,3115.98000,3125.76000,21177,0
2020.07.05 08:00:00,3139.56000,3146.84000,3138.60000,3145.09000,1275,0
2020.07.06 08:00:00,3145.26000,3189.16000,3144.37000,3186.91000,36911,0
2020.07.07 08:00:00,3186.75000,3193.74000,3142.45000,3149.97000,38877,0
2020.07.08 08:00:00,3149.94000,3178.35000,3135.22000,3176.34000,45352,0
2020.07.09 08:00:00,3176.50000,3179.84000,3114.64000,3160.29000,53578,0
2020.07.10 08:00:00,3160.58000,3187.71000,3120.86000,3185.52000,47381,0
2020.07.12 08:00:00,3204.70000,3205.93000,3196.21000,3196.26000,2042,0
2020.07.13 08:00:00,3196.42000,3235.91000,3150.59000,3164.71000,55402,0
2020.07.14 08:00:00,3164.71000,3224.39000,3128.45000,3219.45000,75977,0
2020.07.15 08:00:00,3219.63000,3241.78000,3201.38000,3226.74000,63448,0
2020.07.16 08:00:00,3226.70000,3226.80000,3198.17000,3212.28000,57013,0
2020.07.17 08:00:00,3212.19000,3234.21000,3203.72000,3225.74000,35699,0
2020.07.19 08:00:00,3228.31000,3230.96000,3225.55000,3230.04000,955,0
2020.07.20 08:00:00,3230.04000,3258.47000,3199.02000,3251.75000,40032,0
2020.07.21 08:00:00,3251.96000,3281.76000,3248.10000,3265.44000,43093,0
2020.07.22 08:00:00,3265.45000,3279.93000,3235.97000,3269.87000,42582,0
2020.07.23 08:00:00,3270.06000,3293.09000,3223.34000,3242.54000,62547,0
2020.07.24 08:00:00,3242.54000,3247.53000,3200.58000,3217.04000,60609,0
2020.07.26 08:00:00,3212.04000,3213.50000,3201.63000,3207.99000,2899,0
2020.07.27 08:00:00,3208.14000,3246.29000,3206.74000,3244.45000,44200,0
2020.07.28 08:00:00,3244.52000,3254.84000,3216.63000,3226.15000,44501,0
2020.07.29 08:00:00,3225.93000,3265.46000,3212.86000,3259.28000,35904,0
2020.07.30 08:00:00,3259.35000,3277.79000,3204.30000,3275.30000,51252,0
2020.07.31 08:00:00,3275.12000,3277.87000,3220.63000,3272.30000,60972,0
2020.08.02 08:00:00,3270.53000,3273.02000,3264.06000,3272.04000,1734,0
2020.08.03 08:00:00,3272.18000,3303.77000,3262.31000,3296.54000,34692,0
2020.08.04 08:00:00,3296.72000,3307.68000,3279.02000,3306.40000,30212,0
2020.08.05 08:00:00,3306.25000,3331.53000,3299.36000,3327.00000,25434,0
2020.08.06 08:00:00,3327.00000,3352.14000,3308.84000,3348.25000,33056,0
2020.08.07 08:00:00,3348.25000,3354.76000,3330.61000,3353.14000,39606,0
